Title="ROUND RESULT"
VARIBLES="X","Density","Velocity","Pressure","Internal Energy"
ZONE T="STD: Geom"
STRANDID= 2 
SOLUTIONTIME= 1 
I= 400 
F=POINT
0.871250 0.305622 0.001200 19.022195 0.000367 155.602297
0.873750 0.305842 -0.002367 19.041319 -0.000724 155.646882
0.876250 0.306356 0.003509 19.086182 0.001075 155.751563
0.878750 0.306791 0.008148 19.124102 0.002500 155.840001
0.881250 0.307132 0.011137 19.153908 0.003420 155.909555
0.883750 0.307416 0.013243 19.178739 0.004071 155.967210
0.886250 0.307657 0.014524 19.199784 0.004468 156.016012
0.888750 0.307861 0.015004 19.217597 0.004619 156.057322
0.891250 0.308033 0.014855 19.232626 0.004576 156.092164
0.893750 0.308178 0.014292 19.245289 0.004404 156.121488
0.896250 0.308299 0.013425 19.255811 0.004139 156.145801
0.898750 0.308383 0.011852 19.263160 0.003655 156.162723
0.901250 0.308447 0.009987 19.268788 0.003081 156.175645
0.903750 0.308507 0.008195 19.273978 0.002528 156.187542
0.906250 0.308563 0.006494 19.278889 0.002004 156.198784
0.908750 0.308617 0.004887 19.283526 0.001508 156.209376
0.911250 0.308666 0.003388 19.287853 0.001046 156.219236
0.913750 0.308712 0.002008 19.291836 0.000620 156.228284
0.916250 0.308754 0.000752 19.295459 0.000232 156.236485
0.918750 0.308792 -0.000382 19.298723 -0.000118 156.243843
0.921250 0.308825 -0.001395 19.301642 -0.000431 156.250394
0.923750 0.308855 -0.002293 19.304225 -0.000708 156.256159
0.926250 0.308881 -0.003078 19.306469 -0.000951 156.261133
0.928750 0.308904 -0.003753 19.308364 -0.001159 156.265293
0.931250 0.308922 -0.004316 19.309918 -0.001333 156.268663
0.933750 0.308936 -0.004769 19.311152 -0.001473 156.271289
0.936250 0.308948 -0.005116 19.312116 -0.001581 156.273284
0.938750 0.308956 -0.005352 19.312798 -0.001654 156.274625
0.941250 0.308960 -0.005449 19.313093 -0.001684 156.275067
0.943750 0.308962 -0.005482 19.313255 -0.001694 156.275195
0.946250 0.308966 -0.005488 19.313507 -0.001696 156.275527
0.948750 0.308971 -0.005474 19.313959 -0.001691 156.276314
0.951250 0.308978 -0.005467 19.314481 -0.001689 156.277260
0.953750 0.308984 -0.005442 19.314981 -0.001682 156.278148
0.956250 0.308989 -0.005364 19.315350 -0.001658 156.278731
0.958750 0.308993 -0.005263 19.315675 -0.001626 156.279206
0.961250 0.308997 -0.005150 19.315999 -0.001591 156.279676
0.963750 0.309001 -0.004998 19.316242 -0.001544 156.279952
0.966250 0.308998 -0.004661 19.315993 -0.001440 156.279089
0.968750 0.308993 -0.004207 19.315451 -0.001300 156.277540
0.971250 0.308986 -0.003693 19.314797 -0.001141 156.275724
0.973750 0.308979 -0.003155 19.314135 -0.000975 156.273882
0.976250 0.308973 -0.002629 19.313553 -0.000812 156.272214
0.978750 0.308968 -0.002145 19.313101 -0.000663 156.270835
0.981250 0.308966 -0.001724 19.312788 -0.000533 156.269770
0.983750 0.308964 -0.001374 19.312592 -0.000424 156.268987
0.986250 0.308963 -0.001091 19.312470 -0.000337 156.268425
0.988750 0.308962 -0.000851 19.312356 -0.000263 156.268035
0.991250 0.308956 -0.000638 19.312202 -0.000197 156.269827
0.993750 0.308925 -0.000435 19.312047 -0.000135 156.284099
0.996250 0.308909 -0.000262 19.311861 -0.000081 156.290665
0.998750 0.308711 -0.000052 19.311853 -0.000016 156.391078
